         5075
         0      2    0.223    0.432     -2.480  0.006 -.360E+01 -.848E+00 -.636E+00 0.358E+01 0.664E+00 0.200E+00
         0     -1   -0.388    0.125      1.344  0.010 -.270E+01 -.332E+01 0.589E+00 0.241E+01 0.622E+00 0.200E+00
         0      2   -0.663    0.074      1.829  0.006 -.270E+01 -.333E+01 0.588E+00 0.109E+01 0.622E+00 0.200E+00
         0     -3   -0.105   -0.719      2.008  0.199 0.361E+00 -.171E+01 0.617E+00 0.215E+02 0.649E+00 0.200E+00
         0      1   -0.294    0.190      1.471  0.010 0.349E+00 -.168E+01 0.620E+00 0.178E+02 0.649E+00 0.200E+00
         0     -1    0.301    0.608     -2.061  0.010 -.152E+01 -.316E+00 -.546E+00 0.121E+02 0.581E+00 0.200E+00
         0      3   -0.155   -0.194     -0.687  0.199 -.152E+01 -.323E+00 -.545E+00 0.650E+01 0.581E+00 0.200E+00
         0      1   -0.140   -0.023     -2.111  0.010 0.515E-01 -.166E+01 -.921E+00 0.259E+02 0.935E+00 0.200E+00
         1      2   -0.141   -0.222     -1.904  0.006 0.136E+00 -.170E+01 -.874E+00 0.326E+02 0.896E+00 0.200E+00
         0      3   -0.006   -0.890     -3.496  0.199 0.752E-01 -.174E+01 -.910E+00 0.183E+03 0.935E+00 0.200E+00
         0      2    0.470   -0.456      2.145  0.006 0.682E+01 -.148E+01 0.727E+00 0.570E+00 0.755E+00 0.200E+00
         0     -2    0.464   -0.444      2.608  0.006 0.681E+01 -.147E+01 0.730E+00 0.570E+00 0.755E+00 0.200E+00
         1     -3    1.101   -0.360      6.916  0.199 0.236E+00 -.158E+01 0.990E+00 0.311E+02 0.101E+01 0.200E+00
         0      1   -0.010    0.183      0.393  0.010 0.148E+00 -.140E+01 0.920E+00 0.150E+02 0.969E+00 0.200E+00
         0      3   -0.248   -0.710     -3.436  0.199 0.349E+00 -.171E+01 -.656E+00 0.922E+01 0.684E+00 0.200E+00
         0     -2   -0.244    0.140     -0.402  0.006 0.302E+00 -.165E+01 -.639E+00 0.300E+02 0.684E+00 0.200E+00
         0      1   -0.115    1.052      7.340  0.010 -.155E+01 0.253E+01 0.134E+01 0.519E+01 0.135E+01 0.200E+00
         1     -1   -0.532    1.031      8.307  0.010 -.158E+01 0.252E+01 0.133E+01 0.417E+02 0.134E+01 0.200E+00
         0     -2   -0.510    0.779     -4.740  0.006 0.157E+01 -.463E+01 -.979E+00 0.121E+02 0.998E+00 0.200E+00
         1      2   -0.199   -1.137     -6.506  0.006 0.157E+01 -.471E+01 -.965E+00 0.113E+01 0.985E+00 0.200E+00
         0      1   -0.942   -0.233      4.300  0.010 0.329E+00 -.699E+00 0.911E+00 0.260E+02 0.933E+00 0.200E+00
         0     -2   -0.517    0.348      2.970  0.006 0.345E+00 -.640E+00 0.912E+00 0.175E+02 0.933E+00 0.200E+00
         0     -1    0.561   -0.223      1.157  0.010 0.333E+01 0.139E+01 0.674E+00 0.265E+01 0.713E+00 0.200E+00
         0      2    0.087   -0.388      3.012  0.006 0.328E+01 0.139E+01 0.689E+00 0.447E+01 0.713E+00 0.200E+00
         0     -2   -0.706    0.474     -2.702  0.006 0.332E+01 0.273E+01 -.629E+00 0.113E+02 0.660E+00 0.200E+00
         0      2   -0.061   -0.263     -0.822  0.006 0.333E+01 0.270E+01 -.629E+00 0.310E+02 0.660E+00 0.200E+00
         0     -2    0.125   -0.086      0.060  0.006 -.158E+01 0.199E+01 0.596E+00 0.895E+01 0.689E+00 0.200E+00
         0      2    0.692   -0.243      3.792  0.006 -.164E+01 0.204E+01 0.662E+00 0.253E+02 0.689E+00 0.200E+00
         0     -1   -0.068   -0.097      0.391  0.010 0.174E+01 0.299E+01 0.675E+00 0.144E+02 0.705E+00 0.200E+00
         1     -2   -0.136    0.896      2.006  0.006 0.177E+01 0.306E+01 0.656E+00 0.637E+01 0.686E+00 0.200E+00
         0     -3   -0.191   -0.161      1.629  0.199 0.175E+01 0.301E+01 0.678E+00 0.348E+02 0.705E+00 0.200E+00
         0     -2    0.090    0.100     -0.622  0.006 0.148E+00 -.216E+01 -.573E+00 0.182E+02 0.606E+00 0.200E+00
         0     -1    0.492   -0.152     -1.910  0.010 0.150E+00 -.217E+01 -.573E+00 0.109E+02 0.606E+00 0.200E+00
         0     -1   -0.232   -0.171     -0.408  0.010 0.132E+00 -.217E+01 -.569E+00 0.494E+01 0.606E+00 0.200E+00
         0     -1    1.085    0.100      4.051  0.010 -.346E+01 0.140E+01 0.707E+00 0.101E+02 0.734E+00 0.200E+00
         0      1   -0.133    0.049      0.340  0.010 -.356E+01 0.142E+01 0.701E+00 0.975E+01 0.734E+00 0.200E+00
         0      2    0.020    0.323     -1.383  0.006 -.129E+01 0.298E+01 -.155E+01 0.249E+02 0.158E+01 0.200E+00
         0      2    0.112    0.253     -1.320  0.006 -.122E+01 0.294E+01 -.156E+01 0.339E+01 0.158E+01 0.200E+00
         0      1    1.142    1.581    -18.283  0.010 -.125E+01 0.284E+01 -.157E+01 0.838E+01 0.158E+01 0.200E+00
         0     -3    0.032   -0.161     -2.783  0.199 0.367E+01 -.685E+00 -.110E+01 0.535E+01 0.111E+01 0.200E+00
         0      2   -0.218   -1.533     -7.501  0.006 0.365E+01 -.761E+00 -.109E+01 0.159E+02 0.111E+01 0.200E+00
         0      2   -0.319    0.265      1.614  0.006 -.897E+00 -.419E+01 0.810E+00 0.254E+02 0.835E+00 0.200E+00
         0      2    0.461    0.487      2.336  0.006 -.802E+00 -.418E+01 0.808E+00 0.429E+01 0.835E+00 0.200E+00
         0      3    0.200   -0.081      1.758  0.199 -.821E+00 -.425E+01 0.815E+00 0.334E+03 0.835E+00 0.200E+00
         0     -1   -0.177    0.158     -0.475  0.010 -.268E+01 0.265E+01 -.760E+00 0.386E+01 0.801E+00 0.200E+00
         0      3   -0.982    0.306     -4.736  0.199 -.265E+01 0.260E+01 -.777E+00 0.623E+01 0.801E+00 0.200E+00
         0     -2   -0.378   -0.116     -4.941  0.006 -.282E+00 -.423E+01 -.139E+01 0.175E+03 0.139E+01 0.200E+00
         1     -2   -0.078    0.077     -0.309  0.006 -.181E+00 -.431E+01 -.102E+01 0.187E+02 0.104E+01 0.200E+00
         0     -1   -1.623    0.553    -10.675  0.010 -.341E+00 -.417E+01 -.138E+01 0.100E+02 0.139E+01 0.200E+00
         1      1    0.456   -0.341      2.784  0.010 -.274E+01 0.360E+00 0.798E+00 0.214E+02 0.822E+00 0.200E+00
         0      2    0.092   -0.382      0.800  0.006 -.275E+01 0.308E+00 0.724E+00 0.674E+01 0.762E+00 0.200E+00
         1      3   -0.737    0.104      2.936  0.199 -.279E+01 0.402E+00 0.722E+00 0.746E+01 0.749E+00 0.200E+00
         0      1    0.018    0.538      1.159  0.010 0.173E+01 0.305E+01 0.597E+00 0.105E+02 0.631E+00 0.200E+00
         0      2   -0.163   -0.108      0.359  0.006 0.171E+01 0.303E+01 0.596E+00 0.634E+01 0.631E+00 0.200E+00
         0      2   -0.099   -0.009      1.646  0.006 0.172E+01 0.304E+01 0.601E+00 0.683E+01 0.631E+00 0.200E+00
         1      1   -0.150   -0.048     -2.139  0.010 -.323E+01 -.322E+01 -.106E+01 0.619E+02 0.108E+01 0.200E+00
         2      1    0.370   -0.382     -4.303  0.010 -.315E+01 -.315E+01 -.883E+00 0.110E+02 0.903E+00 0.200E+00
         0      1    0.301   -0.278     -4.354  0.010 -.319E+01 -.318E+01 -.996E+00 0.144E+02 0.101E+01 0.200E+00
         0     -1   -0.181   -0.862     -3.001  0.010 -.174E+00 0.221E-01 -.644E+00 0.360E+03 0.674E+00 0.200E+00
         0      2   -0.086   -0.223     -0.622  0.006 -.180E+00 0.170E-01 -.641E+00 0.134E+02 0.674E+00 0.200E+00
         1      2    0.171    0.052     -0.229  0.006 0.126E+01 0.139E+01 -.654E+00 0.166E+01 0.695E+00 0.200E+00
         0      1    0.063    0.405     -1.790  0.010 0.123E+01 0.147E+01 -.871E+00 0.498E+01 0.894E+00 0.200E+00
         0      2    0.300    0.798     -4.612  0.006 0.124E+01 0.145E+01 -.874E+00 0.495E+01 0.894E+00 0.200E+00
         0     -2   -0.487    0.003     -4.085  0.006 -.425E+01 0.684E+00 -.917E+00 0.591E+00 0.933E+00 0.200E+00
         0      1   -0.890    0.247     -2.989  0.010 -.431E+01 0.711E+00 -.904E+00 0.591E+00 0.933E+00 0.200E+00
         0     -2    0.500   -0.310      2.028  0.006 -.859E+00 -.340E+01 0.610E+00 0.980E+01 0.642E+00 0.200E+00
         0      3    0.419    0.080      1.228  0.199 -.854E+00 -.339E+01 0.609E+00 0.160E+02 0.642E+00 0.200E+00
         0      1    0.022   -0.274      2.457  0.010 0.136E+01 -.533E+01 0.925E+00 0.594E+00 0.940E+00 0.200E+00
         0      2    0.527   -0.714      2.873  0.006 0.142E+01 -.537E+01 0.911E+00 0.237E+01 0.940E+00 0.200E+00
         0      3    0.113    0.124      1.830  0.199 0.138E+01 -.526E+01 0.923E+00 0.666E+02 0.940E+00 0.200E+00
         0     -2   -1.023   -0.050     -3.072  0.006 0.597E+01 -.114E+01 -.796E+00 0.209E+02 0.825E+00 0.200E+00
         0      2   -0.094   -0.033     -2.399  0.006 0.603E+01 -.114E+01 -.807E+00 0.426E+02 0.825E+00 0.200E+00
         0     -2   -0.720    0.085      2.461  0.006 -.681E+00 0.448E+01 0.649E+00 0.595E+00 0.679E+00 0.200E+00
         0      1   -0.395   -0.044      1.189  0.010 -.684E+00 0.447E+01 0.648E+00 0.388E+01 0.679E+00 0.200E+00
         0     -2    0.048   -0.056      0.417  0.006 0.558E+01 -.178E+00 0.801E+00 0.596E+00 0.823E+00 0.200E+00
         0      1    1.063   -0.715      5.011  0.010 0.560E+01 -.180E+00 0.798E+00 0.237E+01 0.823E+00 0.200E+00
         0     -2    0.756   -0.367      3.693  0.006 0.216E+01 -.664E+01 0.654E+00 0.598E+00 0.682E+00 0.200E+00
         0      1   -0.015   -0.035     -0.027  0.010 0.212E+01 -.669E+01 0.524E+00 0.115E+02 0.682E+00 0.200E+00
         1     -2   -0.300    0.126     -3.076  0.006 0.192E+01 0.452E+01 -.844E+00 0.133E+02 0.862E+00 0.200E+00
         0      2   -0.885   -0.193     -3.281  0.006 0.188E+01 0.449E+01 -.831E+00 0.738E+01 0.857E+00 0.200E+00
         1     -2    0.267   -0.123     -1.045  0.006 -.921E+00 -.208E+01 -.967E+00 0.377E+02 0.989E+00 0.200E+00
         0     -2    0.222   -0.159     -1.391  0.006 -.827E+00 -.213E+01 -.930E+00 0.671E+01 0.950E+00 0.200E+00
         1     -2    0.816   -0.058     -2.966  0.006 -.809E+00 -.209E+01 -.915E+00 0.633E+01 0.941E+00 0.200E+00
         0     -3    0.411    0.323     -0.921  0.199 -.153E+01 0.364E+01 -.631E+00 0.419E+01 0.668E+00 0.200E+00
         0      2   -0.067    0.228     -2.562  0.006 -.156E+01 0.363E+01 -.640E+00 0.293E+01 0.668E+00 0.200E+00
         0     -1    0.302   -0.477      2.241  0.010 -.348E+01 0.130E+01 0.802E+00 0.260E+02 0.827E+00 0.200E+00
         0      1    0.760    0.177      3.153  0.010 -.345E+01 0.136E+01 0.802E+00 0.263E+01 0.827E+00 0.200E+00
         0      3    0.784    0.109     -4.334  0.199 0.335E+01 -.229E+01 -.951E+00 0.608E+00 0.970E+00 0.200E+00
         0     -2    0.374   -0.643     -3.116  0.006 0.333E+01 -.237E+01 -.947E+00 0.351E+01 0.970E+00 0.200E+00
         0     -2    0.404   -0.146      2.214  0.006 -.202E+00 0.543E+01 0.163E+01 0.180E+02 0.165E+01 0.200E+00
         0      2    2.002   -0.877     19.715  0.006 -.284E+00 0.545E+01 0.164E+01 0.202E+02 0.165E+01 0.200E+00
         0     -1    1.609    1.077    -14.965  0.010 0.312E+01 -.419E+01 -.154E+01 0.124E+02 0.155E+01 0.200E+00
         0      2    0.506    0.251     -4.238  0.006 0.314E+01 -.420E+01 -.154E+01 0.365E+02 0.155E+01 0.200E+00
         1      1    0.398    0.254     -1.332  0.010 -.107E+00 -.411E+01 -.934E+00 0.475E+01 0.960E+00 0.200E+00
         0      2   -0.293   -0.029     -0.516  0.006 -.326E+00 -.417E+01 -.863E+00 0.180E+02 0.918E+00 0.200E+00
         0      2   -0.311    0.535     -3.888  0.006 -.199E+00 -.412E+01 -.899E+00 0.178E+03 0.918E+00 0.200E+00
         1      2    0.390   -0.687      5.573  0.006 0.128E+01 0.323E+01 0.157E+01 0.452E+02 0.158E+01 0.200E+00
         0     -1   -0.466   -1.753     15.015  0.010 0.132E+01 0.319E+01 0.162E+01 0.606E+02 0.163E+01 0.200E+00
         0     -2   -0.857    0.309      3.061  0.006 0.358E+01 0.305E+01 0.714E+00 0.304E+02 0.742E+00 0.200E+00
         0      3    0.082    0.176      1.208  0.199 0.362E+01 0.306E+01 0.716E+00 0.297E+02 0.742E+00 0.200E+00
         0     -1   -0.124    0.659      1.350  0.010 -.402E+01 0.171E+01 0.741E+00 0.115E+01 0.779E+00 0.200E+00
         1     -1   -0.109    0.301      0.668  0.010 -.401E+01 0.167E+01 0.875E+00 0.115E+01 0.902E+00 0.200E+00
         0     -2   -0.028    0.073      1.182  0.006 -.401E+01 0.164E+01 0.758E+00 0.612E+00 0.779E+00 0.200E+00
         0     -1   -0.317    0.439     -2.173  0.010 -.215E+01 -.713E+00 -.806E+00 0.140E+02 0.831E+00 0.200E+00
         0      1   -0.791    0.065     -3.208  0.010 -.217E+01 -.751E+00 -.806E+00 0.122E+02 0.831E+00 0.200E+00
         0      1    0.338    0.828      4.175  0.010 -.782E+00 -.414E+01 0.111E+01 0.223E+02 0.113E+01 0.200E+00
         0      2    0.109    0.126      3.062  0.006 -.804E+00 -.422E+01 0.112E+01 0.613E+00 0.113E+01 0.200E+00
         0      3    0.574    0.064      2.946  0.199 -.723E+00 -.423E+01 0.111E+01 0.153E+02 0.113E+01 0.200E+00
         0      2   -0.206    1.362     -5.819  0.006 0.210E-01 -.272E+01 -.886E+00 0.484E+02 0.909E+00 0.200E+00
         0     -2    0.021   -0.030     -0.617  0.006 0.408E-01 -.280E+01 -.893E+00 0.524E+02 0.909E+00 0.200E+00
         0     -2   -0.155    0.167      2.505  0.006 -.154E+01 0.466E-01 0.110E+01 0.195E+02 0.111E+01 0.200E+00
         0      2   -1.486    0.032      7.258  0.006 -.160E+01 0.158E-01 0.109E+01 0.275E+01 0.111E+01 0.200E+00
         0      1   -0.617    0.427     -3.514  0.010 0.374E+00 -.232E+01 -.108E+01 0.146E+02 0.110E+01 0.200E+00
         1      2   -0.657    0.057     -2.281  0.006 0.385E+00 -.242E+01 -.943E+00 0.244E+02 0.964E+00 0.200E+00
         1      1   -0.929   -0.017     -5.331  0.010 0.374E+00 -.239E+01 -.125E+01 0.593E+01 0.126E+01 0.200E+00
         1      1    0.217   -0.152     -0.672  0.010 -.973E+00 0.328E+01 -.820E+00 0.569E+02 0.851E+00 0.200E+00
         1     -1   -0.495    0.156     -6.277  0.010 -.103E+01 0.333E+01 -.101E+01 0.502E+01 0.103E+01 0.200E+00
         0     -2   -0.963   -0.826      5.590  0.006 0.285E+01 -.583E+00 0.941E+00 0.212E+02 0.963E+00 0.200E+00
         0      2    0.016   -0.249      1.635  0.006 0.291E+01 -.585E+00 0.945E+00 0.223E+02 0.963E+00 0.200E+00
         0     -2    0.368   -0.454     -1.915  0.006 0.125E+01 -.139E+01 -.643E+00 0.133E+02 0.673E+00 0.200E+00
         0      1    0.392   -0.288     -1.525  0.010 0.126E+01 -.139E+01 -.643E+00 0.183E+02 0.673E+00 0.200E+00
         0     -1   -0.459    1.464     -8.290  0.010 0.200E+01 0.470E+01 -.131E+01 0.360E+01 0.133E+01 0.200E+00
         0      1   -0.309    0.348     -5.636  0.010 0.200E+01 0.463E+01 -.132E+01 0.206E+02 0.133E+01 0.200E+00
         1      2    0.092    0.002     -1.843  0.006 -.828E+00 0.313E+01 -.876E+00 0.296E+02 0.894E+00 0.200E+00
         1     -2    1.025   -0.483     -7.126  0.006 -.799E+00 0.309E+01 -.115E+01 0.679E+02 0.117E+01 0.200E+00
         0      3    1.096   -0.591      7.102  0.199 -.234E+01 0.136E+01 0.105E+01 0.397E+02 0.106E+01 0.200E+00
         0     -2    0.298    0.279      1.693  0.006 -.233E+01 0.146E+01 0.104E+01 0.432E+02 0.106E+01 0.200E+00
         0      2    0.413    0.020     -1.830  0.006 0.181E+01 -.214E+01 -.885E+00 0.899E+01 0.907E+00 0.200E+00
         0      1    0.060   -0.651     -1.840  0.010 0.176E+01 -.223E+01 -.875E+00 0.762E+01 0.907E+00 0.200E+00
         0      2    0.049    0.000     -2.651  0.006 0.175E+01 -.214E+01 -.892E+00 0.129E+03 0.907E+00 0.200E+00
         0      1    0.100    0.201      0.404  0.010 0.721E+00 0.570E+01 0.860E+00 0.192E+01 0.912E+00 0.200E+00
         0      2    0.680   -0.374      4.450  0.006 0.703E+00 0.555E+01 0.892E+00 0.378E+02 0.912E+00 0.200E+00
         0      1    0.299    0.116      1.515  0.010 0.715E+00 0.559E+01 0.890E+00 0.677E+01 0.912E+00 0.200E+00
         0     -3   -0.514    1.084      5.532  0.199 -.263E+01 0.686E+00 0.127E+01 0.164E+02 0.129E+01 0.200E+00
         0      2   -0.250    0.557      7.323  0.006 -.259E+01 0.610E+00 0.128E+01 0.798E+01 0.129E+01 0.200E+00
         0     -3    0.138   -0.560     -2.398  0.199 -.158E+01 -.464E+00 -.647E+00 0.367E+02 0.677E+00 0.200E+00
         1      1   -0.410    0.039     -1.095  0.010 -.160E+01 -.451E+00 -.645E+00 0.473E+02 0.676E+00 0.200E+00
         0     -1   -0.521   -0.426     -3.563  0.010 0.217E+01 -.468E+01 -.115E+01 0.383E+01 0.117E+01 0.200E+00
         0      2   -0.946   -0.645     -6.932  0.006 0.218E+01 -.467E+01 -.115E+01 0.185E+02 0.117E+01 0.200E+00
         0     -2    0.314   -0.945     -5.078  0.006 0.625E+01 -.129E+01 -.108E+01 0.365E+02 0.110E+01 0.200E+00
         0      3    0.656   -0.135     -4.091  0.199 0.630E+01 -.122E+01 -.108E+01 0.637E+00 0.110E+01 0.200E+00
         1      2   -0.521    0.026     -3.980  0.006 -.188E+01 0.358E+01 -.150E+01 0.122E+02 0.152E+01 0.200E+00
         0      2   -0.807    0.174     -5.961  0.006 -.187E+01 0.362E+01 -.124E+01 0.638E+00 0.126E+01 0.200E+00
         0      2   -0.214    0.479     -1.830  0.006 -.186E+01 0.375E+01 -.122E+01 0.288E+01 0.126E+01 0.200E+00
         0     -2   -0.320   -0.236     -1.030  0.006 -.180E+01 0.346E+01 -.759E+00 0.516E+01 0.790E+00 0.200E+00
         0      3   -0.750   -0.079     -3.631  0.199 -.179E+01 0.349E+01 -.766E+00 0.101E+02 0.790E+00 0.200E+00
         0      2   -0.249    0.125      3.778  0.006 -.365E+01 0.148E+01 0.112E+01 0.352E+01 0.113E+01 0.200E+00
         0      2   -0.065    0.649      2.111  0.006 -.364E+01 0.161E+01 0.110E+01 0.165E+01 0.113E+01 0.200E+00
         1      2    0.223    0.456      3.090  0.006 -.358E+01 0.154E+01 0.117E+01 0.174E+02 0.119E+01 0.200E+00
         0      2   -0.071   -0.005     -0.068  0.006 -.853E+00 0.202E+01 -.790E+00 0.104E+02 0.882E+00 0.200E+00
         0      3    0.031   -0.412     -2.245  0.199 -.676E+00 0.199E+01 -.860E+00 0.350E+02 0.882E+00 0.200E+00
         0      1    0.742    0.100     -3.511  0.010 -.630E+00 0.204E+01 -.860E+00 0.882E+01 0.882E+00 0.200E+00
         3     -2   -0.280    0.612      2.602  0.006 0.456E+01 -.221E+01 0.110E+01 0.145E+02 0.112E+01 0.200E+00
         0      3   -0.815    0.343      6.429  0.199 0.456E+01 -.222E+01 0.125E+01 0.635E+02 0.127E+01 0.200E+00
         0      2    0.059   -0.081     -0.260  0.006 -.116E+01 -.197E+01 -.106E+01 0.294E+02 0.110E+01 0.200E+00
         0      1   -0.240    1.336     -7.509  0.010 -.127E+01 -.176E+01 -.109E+01 0.897E+01 0.110E+01 0.200E+00
         0      1    0.131    0.153     -1.414  0.010 -.121E+01 -.179E+01 -.109E+01 0.231E+02 0.110E+01 0.200E+00
         0     -2   -0.200   -0.121     -2.370  0.006 0.281E+01 0.274E+00 -.658E+00 0.182E+01 0.686E+00 0.200E+00
         0      2   -0.462    0.344     -1.070  0.006 0.280E+01 0.288E+00 -.653E+00 0.385E+01 0.686E+00 0.200E+00
         0     -2   -0.013   -0.699     -2.403  0.006 0.115E+01 -.152E+01 -.772E+00 0.318E+02 0.798E+00 0.200E+00
         0      1    0.505    0.075     -2.316  0.010 0.119E+01 -.147E+01 -.774E+00 0.552E+02 0.798E+00 0.200E+00
         0      1    0.976    0.509      5.558  0.010 0.157E+01 0.968E-01 0.113E+01 0.206E+02 0.115E+01 0.200E+00
         0      2    0.017    0.294      3.676  0.006 0.149E+01 0.917E-01 0.114E+01 0.334E+02 0.115E+01 0.200E+00
         0      1    0.102    0.211      0.786  0.010 0.155E+01 0.182E+00 0.112E+01 0.578E+01 0.115E+01 0.200E+00
         0      1   -0.205   -0.106      0.432  0.010 -.377E+01 0.139E+01 0.888E+00 0.344E+01 0.937E+00 0.200E+00
         0      2   -0.307    0.757      4.164  0.006 -.367E+01 0.150E+01 0.917E+00 0.417E+02 0.937E+00 0.200E+00
         0      2    0.252    0.051      1.938  0.006 -.361E+01 0.146E+01 0.920E+00 0.309E+02 0.937E+00 0.200E+00
         0     -3   -0.841   -0.498     -3.689  0.199 0.598E+01 -.126E+01 -.113E+01 0.717E+02 0.116E+01 0.200E+00
         0      2   -0.279   -0.433     -6.351  0.006 0.607E+01 -.123E+01 -.115E+01 0.255E+02 0.116E+01 0.200E+00
         0     -2    0.144    0.035      0.009  0.006 -.943E+00 -.101E+01 0.637E+00 0.301E+01 0.795E+00 0.200E+00
         0      2    0.379   -0.002      4.639  0.006 -.107E+01 -.105E+01 0.774E+00 0.150E+02 0.795E+00 0.200E+00
         0     -2    0.089    0.267      1.380  0.006 -.173E+01 0.295E+01 0.992E+00 0.161E+02 0.101E+01 0.200E+00
         0      1    0.660    1.067      6.242  0.010 -.172E+01 0.294E+01 0.993E+00 0.855E+01 0.101E+01 0.200E+00
         0     -3    0.965    0.467     -5.536  0.199 0.224E+01 0.181E+00 -.120E+01 0.248E+02 0.122E+01 0.200E+00
         1      1    0.652   -0.188     -6.125  0.010 0.222E+01 0.107E+00 -.130E+01 0.275E+02 0.131E+01 0.200E+00
         0     -1    0.623   -0.382      4.088  0.010 -.327E+00 0.130E+01 0.103E+01 0.228E+02 0.104E+01 0.200E+00
         0      2    0.751   -0.390      4.019  0.006 -.314E+00 0.130E+01 0.102E+01 0.152E+02 0.104E+01 0.200E+00
         0      1    1.086   -0.645      8.182  0.010 0.171E+00 0.345E+01 0.109E+01 0.337E+02 0.111E+01 0.200E+00
         1      1    0.126    0.108      0.850  0.010 0.137E+00 0.352E+01 0.755E+00 0.858E+01 0.779E+00 0.200E+00
         0      1   -0.162   -0.101      0.850  0.010 0.266E-01 0.343E+01 0.108E+01 0.146E+02 0.111E+01 0.200E+00
